a;gamma;iterate
2.3748302116705693;0.1;6082
2.4026338489819326;0.1;6083
2.4026338489819326;0.1;6084
2.4026338489819326;0.1;6085
2.3379739501223322;0.1;6086
2.3379739501223322;0.1;6087
2.344321042036998;0.1;6088
2.258517677695219;0.1;6089
2.258517677695219;0.1;6090
2.258517677695219;0.1;6091
2.352076250910045;0.1;6092
2.3385515527640317;0.1;6093
2.3385515527640317;0.1;6094
2.3385515527640317;0.1;6095
2.254146722275553;0.1;6096
2.2831115394419026;0.1;6097
2.2831115394419026;0.1;6098
2.2982056050415345;0.1;6099
2.2982056050415345;0.1;6100
2.2392511877266585;0.1;6101
2.3382667372722326;0.1;6102
2.3535511159760167;0.1;6103
2.2714762325953206;0.1;6104
2.296405364848356;0.1;6105
2.296405364848356;0.1;6106
2.2871599010984833;0.1;6107
2.3103304554782746;0.1;6108
2.3103304554782746;0.1;6109
2.298291076216413;0.1;6110
2.2991737622855224;0.1;6111
2.314222810760072;0.1;6112
2.314222810760072;0.1;6113
2.422893871480681;0.1;6114
2.3738206804147883;0.1;6115
2.407949699943428;0.1;6116
2.407949699943428;0.1;6117
2.407949699943428;0.1;6118
2.407949699943428;0.1;6119
2.4118414357013003;0.1;6120
2.4118414357013003;0.1;6121
2.4676374678359587;0.1;6122
2.4676374678359587;0.1;6123
2.4676374678359587;0.1;6124
2.4676374678359587;0.1;6125
2.6290370884976024;0.1;6126
2.512567266979729;0.1;6127
2.512567266979729;0.1;6128
2.4914931611674014;0.1;6129
2.4914931611674014;0.1;6130
2.4914931611674014;0.1;6131
2.4914931611674014;0.1;6132
2.413858042097983;0.1;6133
2.3912173907248704;0.1;6134
2.3912173907248704;0.1;6135
2.379967094703635;0.1;6136
2.379967094703635;0.1;6137
2.393820550931095;0.1;6138
2.5006922363811293;0.1;6139
2.5006922363811293;0.1;6140
2.386509194910766;0.1;6141
2.4126003829611613;0.1;6142
2.4126003829611613;0.1;6143
2.4126003829611613;0.1;6144
2.2730156979992304;0.1;6145
2.2730156979992304;0.1;6146
2.2200736951949036;0.1;6147
2.2357018608729136;0.1;6148
2.2357018608729136;0.1;6149
2.2357018608729136;0.1;6150
2.223078322638885;0.1;6151
2.226294737334975;0.1;6152
2.408822882669789;0.1;6153
2.397922463122883;0.1;6154
2.397922463122883;0.1;6155
2.4738281202666936;0.1;6156
2.4738281202666936;0.1;6157
2.421995921392181;0.1;6158
2.421995921392181;0.1;6159
2.3712117913193658;0.1;6160
2.3712117913193658;0.1;6161
2.47028855699147;0.1;6162
2.4330677581784492;0.1;6163
2.4330677581784492;0.1;6164
2.3380396524051448;0.1;6165
2.3380396524051448;0.1;6166
2.3380396524051448;0.1;6167
2.271894065506696;0.1;6168
2.271894065506696;0.1;6169
2.271894065506696;0.1;6170
2.20930313424673;0.1;6171
2.20930313424673;0.1;6172
2.20930313424673;0.1;6173
2.279984384194052;0.1;6174
2.320534411141387;0.1;6175
2.320534411141387;0.1;6176
2.1592777703356747;0.1;6177
2.269864242628004;0.1;6178
2.3501301709005786;0.1;6179
2.3501301709005786;0.1;6180
2.3501301709005786;0.1;6181
2.356301824138996;0.1;6182
2.48710434516558;0.1;6183
2.48710434516558;0.1;6184
2.404918231826417;0.1;6185
2.404918231826417;0.1;6186
2.404918231826417;0.1;6187
2.5160672041827286;0.1;6188
2.5160672041827286;0.1;6189
2.4325430483622346;0.1;6190
2.4325430483622346;0.1;6191
2.4547343419690746;0.1;6192
2.3570715304987364;0.1;6193
2.350745648059569;0.1;6194
2.480899019755528;0.1;6195
2.480899019755528;0.1;6196
2.480899019755528;0.1;6197
2.5707187927342448;0.1;6198
2.482128418288752;0.1;6199
2.482128418288752;0.1;6200
2.4176439146937443;0.1;6201
2.4176439146937443;0.1;6202
2.4266676230149327;0.1;6203
2.2950750509677786;0.1;6204
2.2950750509677786;0.1;6205
2.315688452532536;0.1;6206
2.315688452532536;0.1;6207
2.3535095029674435;0.1;6208
2.3572053958101296;0.1;6209
2.309680716947328;0.1;6210
2.309680716947328;0.1;6211
2.309680716947328;0.1;6212
2.2003986369689033;0.1;6213
2.2003986369689033;0.1;6214
2.2003986369689033;0.1;6215
2.2003986369689033;0.1;6216
2.2003986369689033;0.1;6217
2.2003986369689033;0.1;6218
2.1306960166374345;0.1;6219
2.1306960166374345;0.1;6220
2.1306960166374345;0.1;6221
2.1520912571331716;0.1;6222
2.1520912571331716;0.1;6223
2.1520912571331716;0.1;6224
2.143256959747768;0.1;6225
2.1910169275688007;0.1;6226
2.1910169275688007;0.1;6227
2.1910169275688007;0.1;6228
2.091891603983995;0.1;6229
2.091891603983995;0.1;6230
2.091891603983995;0.1;6231
2.0579334056993943;0.1;6232
2.0579334056993943;0.1;6233
2.008741701618112;0.1;6234
2.0190076731091415;0.1;6235
2.0190076731091415;0.1;6236
2.0190076731091415;0.1;6237
2.0190076731091415;0.1;6238
2.0983000814963653;0.1;6239
2.0983000814963653;0.1;6240
2.086918171920679;0.1;6241
2.086918171920679;0.1;6242
2.1454097103050267;0.1;6243
2.1454097103050267;0.1;6244
2.090624041917138;0.1;6245
2.198818522134958;0.1;6246
2.198818522134958;0.1;6247
2.179644533064729;0.1;6248
2.179644533064729;0.1;6249
2.2311685578948564;0.1;6250
2.2311685578948564;0.1;6251
2.297999572816093;0.1;6252
2.297999572816093;0.1;6253
2.289693047579508;0.1;6254
2.3041001105176706;0.1;6255
2.1726277083792644;0.1;6256
2.2404572869188457;0.1;6257
2.2404572869188457;0.1;6258
2.2404572869188457;0.1;6259
2.25265636304622;0.1;6260
2.3696513504553245;0.1;6261
2.3696513504553245;0.1;6262
2.4554409559795283;0.1;6263
2.4554409559795283;0.1;6264
2.3356342896688327;0.1;6265
2.348738969164628;0.1;6266
2.3509771751027406;0.1;6267
2.3509771751027406;0.1;6268
2.409515055467513;0.1;6269
2.409515055467513;0.1;6270
2.482978874572321;0.1;6271
2.500972174382137;0.1;6272
2.4377785459774937;0.1;6273
2.4377785459774937;0.1;6274
2.30432743553452;0.1;6275
2.302217603711564;0.1;6276
2.3552391407813467;0.1;6277
2.3552391407813467;0.1;6278
2.2483456308956047;0.1;6279
2.2483456308956047;0.1;6280
2.2629759938596186;0.1;6281
2.2629759938596186;0.1;6282
2.3444811796309204;0.1;6283
2.3129830965923;0.1;6284
2.3129830965923;0.1;6285
2.198732093465655;0.1;6286
2.173224777305817;0.1;6287
2.2127951732120277;0.1;6288
2.2127951732120277;0.1;6289
2.2493012819438962;0.1;6290
2.2777438245718726;0.1;6291
2.258923741580302;0.1;6292
2.258923741580302;0.1;6293
2.258923741580302;0.1;6294
2.2599337037974214;0.1;6295
2.2824371050758825;0.1;6296
2.271837134789062;0.1;6297
2.271837134789062;0.1;6298
2.271837134789062;0.1;6299
2.271837134789062;0.1;6300
2.260080859461044;0.1;6301
2.3537710746755307;0.1;6302
2.3537710746755307;0.1;6303
2.343385244630616;0.1;6304
2.3252401594805328;0.1;6305
2.3597480095137606;0.1;6306
2.3480110778994594;0.1;6307
2.3480110778994594;0.1;6308
2.433738469421766;0.1;6309
2.477920970963753;0.1;6310
2.477920970963753;0.1;6311
2.3962575010456573;0.1;6312
2.3962575010456573;0.1;6313
2.3962575010456573;0.1;6314
2.3962575010456573;0.1;6315
2.4533002507104387;0.1;6316
2.451446447646173;0.1;6317
2.383644759326651;0.1;6318
2.383644759326651;0.1;6319
2.4365551920752364;0.1;6320
2.4365551920752364;0.1;6321
2.4365551920752364;0.1;6322
2.4365551920752364;0.1;6323
2.3463744453267346;0.1;6324
2.4385610407401157;0.1;6325
2.3951244054307708;0.1;6326
2.3951244054307708;0.1;6327
2.3951244054307708;0.1;6328
2.5060735603125535;0.1;6329
2.5060735603125535;0.1;6330
2.539388571647311;0.1;6331
2.5155731465420543;0.1;6332
2.5155731465420543;0.1;6333
2.4493268968161273;0.1;6334
2.4493268968161273;0.1;6335
2.4493268968161273;0.1;6336
2.4729485882319824;0.1;6337
2.4729485882319824;0.1;6338
2.4729485882319824;0.1;6339
2.4729485882319824;0.1;6340
2.5595558530322537;0.1;6341
2.5287149331430543;0.1;6342
2.5287149331430543;0.1;6343
2.5287149331430543;0.1;6344
2.6272797384631406;0.1;6345
2.5704235550100045;0.1;6346
2.466612776191474;0.1;6347
2.4682242544503086;0.1;6348
2.5480223049010924;0.1;6349
2.4611200879524473;0.1;6350
2.4611200879524473;0.1;6351
2.4611200879524473;0.1;6352
2.4611200879524473;0.1;6353
2.510838816599152;0.1;6354
2.5550588561085115;0.1;6355
2.5550588561085115;0.1;6356
2.5283509609014656;0.1;6357
2.5283509609014656;0.1;6358
2.4732132405569027;0.1;6359
2.496753930193511;0.1;6360
2.496753930193511;0.1;6361
2.3900636444991172;0.1;6362
2.3900636444991172;0.1;6363
2.545917066129193;0.1;6364
2.5498571041509503;0.1;6365
2.5709417958971157;0.1;6366
2.6358243686278517;0.1;6367
2.6358243686278517;0.1;6368
2.6605246191095304;0.1;6369
2.6605246191095304;0.1;6370
2.557107631794154;0.1;6371
2.557107631794154;0.1;6372
2.5530324804186444;0.1;6373
2.5530324804186444;0.1;6374
2.552504901521307;0.1;6375
2.552504901521307;0.1;6376
2.458388062086959;0.1;6377
2.492708043916223;0.1;6378
2.492708043916223;0.1;6379
2.492708043916223;0.1;6380
2.492708043916223;0.1;6381
2.492708043916223;0.1;6382
2.456690335503344;0.1;6383
2.456690335503344;0.1;6384
2.520583266133962;0.1;6385
2.5056757625217703;0.1;6386
2.4747948159538966;0.1;6387
2.4747948159538966;0.1;6388
2.4747948159538966;0.1;6389
2.44298709482717;0.1;6390
2.44298709482717;0.1;6391
2.5537385672100252;0.1;6392
2.4712988946324663;0.1;6393
2.4712988946324663;0.1;6394
2.391175012176237;0.1;6395
2.391175012176237;0.1;6396
2.391175012176237;0.1;6397
2.3248628407279797;0.1;6398
2.3248628407279797;0.1;6399
2.3248628407279797;0.1;6400
2.3248628407279797;0.1;6401
2.207204119008658;0.1;6402
2.1949290875662366;0.1;6403
2.1949290875662366;0.1;6404
2.1949290875662366;0.1;6405
2.2513345349380245;0.1;6406
2.2513345349380245;0.1;6407
2.2513345349380245;0.1;6408
2.3391287693345437;0.1;6409
2.3391287693345437;0.1;6410
2.3853873360497113;0.1;6411
2.3150128836111805;0.1;6412
2.3415545802326214;0.1;6413
2.3415545802326214;0.1;6414
2.3866909852205236;0.1;6415
2.341728278568136;0.1;6416
2.3032689952979064;0.1;6417
2.3103747125692378;0.1;6418
2.3103747125692378;0.1;6419
2.3532542569636896;0.1;6420
2.30206148328264;0.1;6421
2.30206148328264;0.1;6422
2.3657399574992883;0.1;6423
2.3657399574992883;0.1;6424
2.415242000389257;0.1;6425
2.415242000389257;0.1;6426
2.415242000389257;0.1;6427
2.454107350290821;0.1;6428
2.454107350290821;0.1;6429
2.470793581098081;0.1;6430
2.3869662053540566;0.1;6431
2.3869662053540566;0.1;6432
2.3869662053540566;0.1;6433
2.4322425062256543;0.1;6434
2.351098702070377;0.1;6435
2.380614131064101;0.1;6436
2.353371521551048;0.1;6437
2.362789017145891;0.1;6438
2.362789017145891;0.1;6439
2.394494207776311;0.1;6440
2.397397567941995;0.1;6441
2.3367445864087597;0.1;6442
2.3416735763920986;0.1;6443
2.3416735763920986;0.1;6444
2.3416735763920986;0.1;6445
2.207288454797625;0.1;6446
2.201432861130121;0.1;6447
2.255948873763263;0.1;6448
2.255948873763263;0.1;6449
2.255948873763263;0.1;6450
2.21950987706488;0.1;6451
2.3002491282224966;0.1;6452
2.3002491282224966;0.1;6453
2.328588679677459;0.1;6454
2.2796028655624085;0.1;6455
2.2796028655624085;0.1;6456
2.2796028655624085;0.1;6457
2.2796028655624085;0.1;6458
2.2796028655624085;0.1;6459
2.2671536252722246;0.1;6460
2.234941537016024;0.1;6461
2.3018099119766062;0.1;6462
2.3018099119766062;0.1;6463
2.3018099119766062;0.1;6464
2.3018099119766062;0.1;6465
2.248376080758521;0.1;6466
2.248376080758521;0.1;6467
2.248376080758521;0.1;6468
2.2824312272712795;0.1;6469
2.2824312272712795;0.1;6470
2.32027942841298;0.1;6471
2.3736572514454086;0.1;6472
2.375008734586697;0.1;6473
2.375008734586697;0.1;6474
2.3626277065924;0.1;6475
2.3626277065924;0.1;6476
2.3356493513511087;0.1;6477
2.4418148001764988;0.1;6478
2.4418148001764988;0.1;6479
2.4418148001764988;0.1;6480
2.496303255544826;0.1;6481
2.496303255544826;0.1;6482
2.5599282136137655;0.1;6483
2.4696315159762676;0.1;6484
2.4696315159762676;0.1;6485
2.4696315159762676;0.1;6486
2.4269069371451906;0.1;6487
2.4992642995383987;0.1;6488
2.4992642995383987;0.1;6489
2.265774137340936;0.1;6490
2.265774137340936;0.1;6491
2.2241088138470886;0.1;6492
2.3079022554107516;0.1;6493
2.2991460512414768;0.1;6494
2.294975840791837;0.1;6495
2.3422351923691735;0.1;6496
2.2734266884060106;0.1;6497
2.3367039041746733;0.1;6498
2.3367039041746733;0.1;6499
2.3367039041746733;0.1;6500
2.2890740608177396;0.1;6501
2.2890740608177396;0.1;6502
2.2189256335204357;0.1;6503
2.2189256335204357;0.1;6504
2.2189256335204357;0.1;6505
2.1852211002186257;0.1;6506
2.202778256368826;0.1;6507
2.1999418970840536;0.1;6508
2.1999418970840536;0.1;6509
2.288803567642303;0.1;6510
2.1582396946542186;0.1;6511
2.1582396946542186;0.1;6512
2.1582396946542186;0.1;6513
2.1582396946542186;0.1;6514
2.143595275348769;0.1;6515
2.172903110098556;0.1;6516
2.172903110098556;0.1;6517
2.172903110098556;0.1;6518
2.0985745855209603;0.1;6519
2.0873523133316185;0.1;6520
2.1331973671353124;0.1;6521
2.1331973671353124;0.1;6522
2.1331973671353124;0.1;6523
2.1331973671353124;0.1;6524
2.27621044640021;0.1;6525
2.27621044640021;0.1;6526
2.2500026112915195;0.1;6527
2.2500026112915195;0.1;6528
2.180836035742042;0.1;6529
2.230159158168093;0.1;6530
2.230159158168093;0.1;6531
2.254650371257165;0.1;6532
2.254650371257165;0.1;6533
2.3305936771197517;0.1;6534
2.304836134357553;0.1;6535
2.304836134357553;0.1;6536
2.304836134357553;0.1;6537
2.304836134357553;0.1;6538
2.304836134357553;0.1;6539
2.304836134357553;0.1;6540
2.304836134357553;0.1;6541
2.3322728008214324;0.1;6542
2.3322728008214324;0.1;6543
2.3322728008214324;0.1;6544
2.3705979414633918;0.1;6545
2.3705979414633918;0.1;6546
2.2149251490270605;0.1;6547
2.2149251490270605;0.1;6548
2.2149251490270605;0.1;6549
2.2239008975483077;0.1;6550
2.2954599917545875;0.1;6551
2.2954599917545875;0.1;6552
2.3675162874466857;0.1;6553
2.3675162874466857;0.1;6554
2.3220676297696383;0.1;6555
2.3220676297696383;0.1;6556
2.2876707169158497;0.1;6557
2.2886269693468573;0.1;6558
2.2886269693468573;0.1;6559
2.3305836018541384;0.1;6560
2.2203775932494314;0.1;6561
2.248305258273349;0.1;6562
2.248305258273349;0.1;6563
2.248305258273349;0.1;6564
2.2658312838754844;0.1;6565
2.2658312838754844;0.1;6566
2.1894423284521194;0.1;6567
2.2165149463845846;0.1;6568
2.2165149463845846;0.1;6569
2.2165149463845846;0.1;6570
2.2165149463845846;0.1;6571
2.272176306995398;0.1;6572
2.291830167199197;0.1;6573
2.291830167199197;0.1;6574
2.273159686064478;0.1;6575
2.273159686064478;0.1;6576
2.273159686064478;0.1;6577
2.273159686064478;0.1;6578
2.249856065150454;0.1;6579
2.249856065150454;0.1;6580
2.249856065150454;0.1;6581
2.249856065150454;0.1;6582
2.249856065150454;0.1;6583
2.253663331285507;0.1;6584
2.253663331285507;0.1;6585
2.253663331285507;0.1;6586
2.280136719645108;0.1;6587
2.280136719645108;0.1;6588
2.2877715771485354;0.1;6589
2.2877715771485354;0.1;6590
2.2328673526880465;0.1;6591
2.314120368581084;0.1;6592
2.314120368581084;0.1;6593
2.3608163247716387;0.1;6594
2.451493637790477;0.1;6595
2.4830933815162504;0.1;6596
2.4016631037691494;0.1;6597
2.4016631037691494;0.1;6598
2.4016631037691494;0.1;6599
2.3310963892874565;0.1;6600
2.3310963892874565;0.1;6601
2.3310963892874565;0.1;6602
2.2388654269388386;0.1;6603
2.2301515868655017;0.1;6604
2.2870588077501814;0.1;6605
2.2870588077501814;0.1;6606
2.2870588077501814;0.1;6607
2.4134835367965626;0.1;6608
2.4311181179684738;0.1;6609
2.4311181179684738;0.1;6610
2.500387656880488;0.1;6611
2.500387656880488;0.1;6612
2.5138110147533177;0.1;6613
2.44650134414914;0.1;6614
2.5351014655536623;0.1;6615
2.5351014655536623;0.1;6616
2.5762091000972314;0.1;6617
2.583489222196395;0.1;6618
2.485938798182482;0.1;6619
2.485491939468511;0.1;6620
2.5453551801717538;0.1;6621
2.4551409237725146;0.1;6622
2.4551409237725146;0.1;6623
2.4551409237725146;0.1;6624
2.437483572625021;0.1;6625
2.437483572625021;0.1;6626
2.405968186465954;0.1;6627
2.405968186465954;0.1;6628
2.4513135672566184;0.1;6629
2.4513135672566184;0.1;6630
2.462849438709888;0.1;6631
2.462849438709888;0.1;6632
2.472330139905021;0.1;6633
2.472330139905021;0.1;6634
2.347932911136574;0.1;6635
2.347932911136574;0.1;6636
2.29735086693482;0.1;6637
2.2933361800516843;0.1;6638
2.2933361800516843;0.1;6639
2.234242089635994;0.1;6640
2.281807892201804;0.1;6641
2.281807892201804;0.1;6642
2.281807892201804;0.1;6643
2.41946436944762;0.1;6644
2.4476487480265616;0.1;6645
2.4476487480265616;0.1;6646
2.514326328771351;0.1;6647
2.530556189481596;0.1;6648
2.5402736460724062;0.1;6649
2.5402736460724062;0.1;6650
2.4802099004858036;0.1;6651
2.691817821722619;0.1;6652
2.705187510446919;0.1;6653
2.705187510446919;0.1;6654
2.764639011787943;0.1;6655
2.764639011787943;0.1;6656
2.7342576353943344;0.1;6657
2.653776883357042;0.1;6658
2.670377425109536;0.1;6659
2.670377425109536;0.1;6660
2.670377425109536;0.1;6661
2.719206516629925;0.1;6662
2.719206516629925;0.1;6663
2.719206516629925;0.1;6664
2.719206516629925;0.1;6665
2.682979149999148;0.1;6666
2.682979149999148;0.1;6667
2.784900087774836;0.1;6668
2.6871480283789566;0.1;6669
2.6871480283789566;0.1;6670
2.5891965339064287;0.1;6671
2.5891965339064287;0.1;6672
2.666605143938947;0.1;6673
2.7209646952936555;0.1;6674
2.7067019132723984;0.1;6675
2.7067019132723984;0.1;6676
2.7067019132723984;0.1;6677
2.7067019132723984;0.1;6678
2.7067019132723984;0.1;6679
2.5419527144313183;0.1;6680
2.5419527144313183;0.1;6681
2.5910701874099185;0.1;6682
2.5910701874099185;0.1;6683
2.5910701874099185;0.1;6684
2.6736713563912162;0.1;6685
2.6252684214480078;0.1;6686
2.7009007764288184;0.1;6687
2.7009007764288184;0.1;6688
2.7009007764288184;0.1;6689
2.6482521315889946;0.1;6690
2.6482521315889946;0.1;6691
2.6482521315889946;0.1;6692
2.6482521315889946;0.1;6693
2.6482521315889946;0.1;6694
2.5165034031421634;0.1;6695
2.5712983975824373;0.1;6696
2.5214856930594207;0.1;6697
2.5214856930594207;0.1;6698
2.556458838439766;0.1;6699
2.563120797612588;0.1;6700
2.58250299511436;0.1;6701
2.58250299511436;0.1;6702
2.682497380359923;0.1;6703
2.682497380359923;0.1;6704
2.653668853287268;0.1;6705
2.600551963706921;0.1;6706
2.6179885613114346;0.1;6707
2.6179885613114346;0.1;6708
2.5561296382458125;0.1;6709
2.5561296382458125;0.1;6710
2.5561296382458125;0.1;6711
2.5561296382458125;0.1;6712
2.5315931164209466;0.1;6713
2.5477799114169053;0.1;6714
2.5477799114169053;0.1;6715
2.5477799114169053;0.1;6716
2.5247727997297233;0.1;6717
2.5306875953594297;0.1;6718
2.5306875953594297;0.1;6719
2.5306875953594297;0.1;6720
2.51519486042116;0.1;6721
2.557182702610605;0.1;6722
2.557182702610605;0.1;6723
2.557182702610605;0.1;6724
2.46917686228736;0.1;6725
2.4421596013307387;0.1;6726
2.454274945858439;0.1;6727
2.4266693777178423;0.1;6728
2.4266693777178423;0.1;6729
2.4407409041556165;0.1;6730
2.4407409041556165;0.1;6731
2.4407409041556165;0.1;6732
2.4407409041556165;0.1;6733
2.4141781437742464;0.1;6734
2.4141781437742464;0.1;6735
2.3107030995324935;0.1;6736
2.4582319343249037;0.1;6737
2.4582319343249037;0.1;6738
2.560700435105781;0.1;6739
2.532397312470525;0.1;6740
2.532397312470525;0.1;6741
2.5432707445139426;0.1;6742
2.4901014601038525;0.1;6743
2.4901014601038525;0.1;6744
2.4901014601038525;0.1;6745
2.569385862422167;0.1;6746
2.555424224279595;0.1;6747
2.5286584058205164;0.1;6748
2.5286584058205164;0.1;6749
2.490500398493154;0.1;6750
2.539525199090724;0.1;6751
2.605937732008735;0.1;6752
2.5726640071488447;0.1;6753
2.5321844751475586;0.1;6754
2.5321844751475586;0.1;6755
2.5321844751475586;0.1;6756
2.617316391835766;0.1;6757
2.617316391835766;0.1;6758
2.621922611725753;0.1;6759
2.621922611725753;0.1;6760
2.621922611725753;0.1;6761
2.5879156496531293;0.1;6762
2.5154169633642254;0.1;6763
2.5717500686290813;0.1;6764
2.436139308389438;0.1;6765
2.436139308389438;0.1;6766
2.3787666811683303;0.1;6767
2.399916523350765;0.1;6768
2.4473317513681425;0.1;6769
2.4792308452764984;0.1;6770
2.4792308452764984;0.1;6771
2.57371879795616;0.1;6772
2.548960095110881;0.1;6773
2.548960095110881;0.1;6774
2.473869522843498;0.1;6775
2.516730224397981;0.1;6776
2.6413086514052706;0.1;6777
2.6458780934025623;0.1;6778
2.667247029133147;0.1;6779
2.667247029133147;0.1;6780
2.667247029133147;0.1;6781
2.667247029133147;0.1;6782
2.667247029133147;0.1;6783
2.569671115782865;0.1;6784
2.569671115782865;0.1;6785
2.47742553250042;0.1;6786
2.5915445620592026;0.1;6787
2.5915445620592026;0.1;6788
2.4968059688974575;0.1;6789
2.5304096408492605;0.1;6790
2.5304096408492605;0.1;6791
2.5304096408492605;0.1;6792
2.686604341135097;0.1;6793
2.6781546915903998;0.1;6794
2.66156355458521;0.1;6795
2.66156355458521;0.1;6796
2.66156355458521;0.1;6797
2.66156355458521;0.1;6798
2.6112535386453324;0.1;6799
2.6112535386453324;0.1;6800
2.539014953638411;0.1;6801
2.6167867719426643;0.1;6802
2.6167867719426643;0.1;6803
2.565271619665512;0.1;6804
2.565271619665512;0.1;6805
2.4665276998674974;0.1;6806
2.608313847364336;0.1;6807
2.608313847364336;0.1;6808
2.5875934673222316;0.1;6809
2.6725328020750254;0.1;6810
2.7274941309615133;0.1;6811
2.7274941309615133;0.1;6812
2.893587910348907;0.1;6813
2.7387493453213385;0.1;6814
2.6625368002293714;0.1;6815
2.6408526304962687;0.1;6816
2.6408526304962687;0.1;6817
2.6408526304962687;0.1;6818
